{7},16.0,24.425044, 83.48098, 8.979185
{7},17.0,18.569442, 85.804702, 8.979185
{7},18.0,12.503359, 87.504073, 8.979185
{7},19.0,6.289738, 88.540504, 8.979185
{7},20.0,0.0, 88.888889, 8.979185
{7},21.0,-6.289739, 88.540504, 8.979185
{7},22.0,-12.503357, 87.504073, 8.979185
{7},23.0,-18.569442, 85.804701, 8.979185
{7},24.0,-24.425043, 83.48098, 8.979185
{7},25.0,-30.017971, 80.581011, 8.979185
{7},26.0,-35.307443, 77.158265, 8.979185
{7},27.0,-40.26346, 73.267957, 8.979185
{7},28.0,-44.865387, 68.964293, 8.979185
{7},29.0,-49.100178, 64.298652, 8.979185
{7},30.0,-52.960595, 59.318599, 8.979185
{7},31.0,-56.443619, 54.067492, 8.979185
{7},32.0,-59.549121, 48.584532, 8.979185
{7},33.0,-62.278831, 42.905006, 8.979185
{7},34.0,-64.635521, 37.060751, 8.979185
{7},35.0,-66.62243, 31.080589, 8.979185
{7},36.0,-68.242827, 24.990832, 8.979185
{7},37.0,-69.499706, 18.815756, 8.979185
{7},38.0,-70.395579, 12.578047, 8.979185
{7},39.0,-70.932326, 6.299207, 8.979185
{7},40.0,-71.111111, 0.0, 8.979185
{7},41.0,-70.932326, -6.29921, 8.979185
{7},42.0,-70.395579, -12.578045, 8.979185
{7},43.0,-69.499706, -18.81576, 8.979185
{7},44.0,-68.242827, -24.990834, 8.979185
{7},45.0,-66.62243, -31.080589, 8.979185
{7},46.0,-64.635521, -37.060751, 8.979185
{7},47.0,-62.278831, -42.905007, 8.979185
{7},48.0,-59.549123, -48.584529, 8.979185
{7},49.0,-56.443619, -54.067492, 8.979185
{7},50.0,-52.960597, -59.318596, 8.979185
{7},51.0,-49.100177, -64.298653, 8.979185
{7},52.0,-44.865384, -68.964296, 8.979185
{7},53.0,-40.26346, -73.267957, 8.979185
{7},54.0,-35.307439, -77.158267, 8.979185
{7},55.0,-30.017973, -80.58101, 8.979185
{7},56.0,-24.425044, -83.48098, 8.979185
{7},57.0,-18.569442, -85.804702, 8.979185
{7},58.0,-12.503359, -87.504073, 8.979185
{7},59.0,-6.289738, -88.540504, 8.979185
{7},60.0,0.0, -88.888889, 8.979185
{7},61.0,6.289739, -88.540504, 8.979185
{7},62.0,12.503357, -87.504073, 8.979185
{7},63.0,18.569442, -85.804701, 8.979185
{7},64.0,24.425043, -83.48098, 8.979185
{7},65.0,30.017971, -80.581011, 8.979185
{7},66.0,35.307443, -77.158265, 8.979185
{7},67.0,40.26346, -73.267957, 8.979185
{7},68.0,44.865387, -68.964293, 8.979185
{7},69.0,49.100178, -64.298652, 8.979185
{7},70.0,52.960595, -59.318599, 8.979185
{7},71.0,56.443619, -54.067492, 8.979185
{7},72.0,59.549121, -48.584532, 8.979185
{7},73.0,62.278831, -42.905006, 8.979185
{7},74.0,64.635521, -37.060751, 8.979185
{7},75.0,66.62243, -31.080589, 8.979185
{7},76.0,68.242827, -24.990832, 8.979185
{7},77.0,69.499706, -18.815756, 8.979185
{7},78.0,70.395579, -12.578047, 8.979185
{7},79.0,70.932326, -6.299207, 8.979185
{8},0.0,75.555556, 0.0, 5.520942
{8},1.0,75.365597, 6.69291, 5.520942
{8},2.0,74.795302, 13.364172, 5.520942
{8},3.0,73.843438, 19.991745, 5.520942
{8},4.0,72.508003, 26.552761, 5.520942
{8},5.0,70.786332, 33.023126, 5.520942
{8},6.0,68.675241, 39.377048, 5.520942
{8},7.0,66.171258, 45.58657, 5.520942
{8},8.0,63.270943, 51.621062, 5.520942
{8},9.0,59.971346, 57.44671, 5.520942
{8},10.0,56.270634, 63.026008, 5.520942
{8},11.0,52.168938, 68.317319, 5.520942
{8},12.0,47.669471, 73.274564, 5.520942
{8},13.0,42.779927, 77.847205, 5.520942
{8},14.0,37.514154, 81.980659, 5.520942
{8},15.0,31.894096, 85.617323, 5.520942
{8},16.0,25.95161, 88.698541, 5.520942
{8},17.0,19.730032, 91.167495, 5.520942
{8},18.0,13.284819, 92.973077, 5.520942
{8},19.0,6.682846, 94.074285, 5.520942
{8},20.0,0.0, 94.444444, 5.520942
{8},21.0,-6.682848, 94.074285, 5.520942
{8},22.0,-13.284817, 92.973078, 5.520942
{8},23.0,-19.730032, 91.167495, 5.520942
{8},24.0,-25.951608, 88.698542, 5.520942
{8},25.0,-31.894094, 85.617324, 5.520942
{8},26.0,-37.514158, 81.980656, 5.520942
{8},27.0,-42.779926, 77.847205, 5.520942
{8},28.0,-47.669474, 73.274561, 5.520942
{8},29.0,-52.168939, 68.317318, 5.520942
{8},30.0,-56.270632, 63.026011, 5.520942
{8},31.0,-59.971345, 57.446711, 5.520942
{8},32.0,-63.270941, 51.621065, 5.520942
{8},33.0,-66.171258, 45.586569, 5.520942
{8},34.0,-68.675241, 39.377048, 5.520942
{8},35.0,-70.786332, 33.023126, 5.520942
{8},36.0,-72.508004, 26.552759, 5.520942
{8},37.0,-73.843438, 19.991741, 5.520942
{8},38.0,-74.795302, 13.364175, 5.520942
{8},39.0,-75.365597, 6.692907, 5.520942
{8},40.0,-75.555556, 0.0, 5.520942
{8},41.0,-75.365597, -6.69291, 5.520942
{8},42.0,-74.795302, -13.364172, 5.520942
{8},43.0,-73.843438, -19.991745, 5.520942
{8},44.0,-72.508003, -26.552761, 5.520942
{8},45.0,-70.786332, -33.023126, 5.520942
{8},46.0,-68.675241, -39.377048, 5.520942
{8},47.0,-66.171258, -45.58657, 5.520942
{8},48.0,-63.270943, -51.621062, 5.520942
{8},49.0,-59.971346, -57.44671, 5.520942
{8},50.0,-56.270634, -63.026008, 5.520942
{8},51.0,-52.168938, -68.317319, 5.520942
{8},52.0,-47.669471, -73.274564, 5.520942
{8},53.0,-42.779927, -77.847205, 5.520942
{8},54.0,-37.514154, -81.980659, 5.520942
{8},55.0,-31.894096, -85.617323, 5.520942
{8},56.0,-25.95161, -88.698541, 5.520942
{8},57.0,-19.730032, -91.167495, 5.520942
{8},58.0,-13.284819, -92.973077, 5.520942
{8},59.0,-6.682846, -94.074285, 5.520942
{8},60.0,0.0, -94.444444, 5.520942
{8},61.0,6.682848, -94.074285, 5.520942
{8},62.0,13.284817, -92.973078, 5.520942
{8},63.0,19.730032, -91.167495, 5.520942
{8},64.0,25.951608, -88.698542, 5.520942
{8},65.0,31.894094, -85.617324, 5.520942
{8},66.0,37.514158, -81.980656, 5.520942
{8},67.0,42.779926, -77.847205, 5.520942
{8},68.0,47.669474, -73.274561, 5.520942
{8},69.0,52.168939, -68.317318, 5.520942
{8},70.0,56.270632, -63.026011, 5.520942
{8},71.0,59.971345, -57.446711, 5.520942
{8},72.0,63.270941, -51.621065, 5.520942
{8},73.0,66.171258, -45.586569, 5.520942
{8},74.0,68.675241, -39.377048, 5.520942
{8},75.0,70.786332, -33.023126, 5.520942
{8},76.0,72.508004, -26.552759, 5.520942
{8},77.0,73.843438, -19.991741, 5.520942
{8},78.0,74.795302, -13.364175, 5.520942
{8},79.0,75.365597, -6.692907, 5.520942
{9},0.0,80.0, 0.0, 0.0
{9},1.0,79.798867, 7.086611, 0.0
{9},2.0,79.195026, 14.1503, 0.0
{9},3.0,78.187169, 21.16773, 0.0
{9},4.0,76.77318, 28.114688, 0.0
{9},5.0,74.950234, 34.965663, 0.0
{9},6.0,72.714961, 41.693345, 0.0
{9},7.0,70.063685, 48.268133, 0.0
{9},8.0,66.992763, 54.657595, 0.0
{9},9.0,63.499072, 60.825928, 0.0
{9},10.0,59.580671, 66.73342, 0.0
{9},11.0,55.237699, 72.335985, 0.0
{9},12.0,50.473557, 77.584833, 0.0
{9},13.0,45.296393, 82.426452, 0.0
{9},14.0,39.720869, 86.803051, 0.0
{9},15.0,33.770219, 90.653636, 0.0
{9},16.0,27.478175, 93.916102, 0.0
{9},17.0,20.890622, 96.530289, 0.0
{9},18.0,14.066279, 98.442082, 0.0
{9},19.0,7.075955, 99.608067, 0.0
{9},20.0,0.0, 100.0, 0.0
{9},21.0,-7.075956, 99.608067, 0.0
{9},22.0,-14.066277, 98.442082, 0.0
{9},23.0,-20.890622, 96.530289, 0.0
{9},24.0,-27.478173, 93.916103, 0.0
{9},25.0,-33.770217, 90.653637, 0.0
{9},26.0,-39.720874, 86.803048, 0.0
{9},27.0,-45.296393, 82.426452, 0.0
{9},28.0,-50.473561, 77.584829, 0.0
{9},29.0,-55.2377, 72.335984, 0.0
{9},30.0,-59.580669, 66.733423, 0.0
{9},31.0,-63.499072, 60.825929, 0.0
{9},32.0,-66.992761, 54.657599, 0.0
{9},33.0,-70.063685, 48.268132, 0.0
{9},34.0,-72.714961, 41.693345, 0.0
{9},35.0,-74.950234, 34.965663, 0.0
{9},36.0,-76.77318, 28.114686, 0.0
{9},37.0,-78.18717, 21.167726, 0.0
{9},38.0,-79.195026, 14.150303, 0.0
{9},39.0,-79.798867, 7.086608, 0.0
{9},40.0,-80.0, 0.0, 0.0
{9},41.0,-79.798867, -7.086611, 0.0
{9},42.0,-79.195026, -14.1503, 0.0
{9},43.0,-78.187169, -21.16773, 0.0
{9},44.0,-76.77318, -28.114688, 0.0
{9},45.0,-74.950234, -34.965663, 0.0
{9},46.0,-72.714961, -41.693345, 0.0
{9},47.0,-70.063685, -48.268133, 0.0
{9},48.0,-66.992763, -54.657595, 0.0
{9},49.0,-63.499072, -60.825928, 0.0
{9},50.0,-59.580671, -66.73342, 0.0
{9},51.0,-55.237699, -72.335985, 0.0
{9},52.0,-50.473557, -77.584833, 0.0
{9},53.0,-45.296393, -82.426452, 0.0
{9},54.0,-39.720869, -86.803051, 0.0
{9},55.0,-33.770219, -90.653636, 0.0
{9},56.0,-27.478175, -93.916102, 0.0
{9},57.0,-20.890622, -96.530289, 0.0
{9},58.0,-14.066279, -98.442082, 0.0
{9},59.0,-7.075955, -99.608067, 0.0
{9},60.0,0.0, -100.0, 0.0
{9},61.0,7.075956, -99.608067, 0.0
{9},62.0,14.066277, -98.442082, 0.0
{9},63.0,20.890622, -96.530289, 0.0
{9},64.0,27.478173, -93.916103, 0.0
{9},65.0,33.770217, -90.653637, 0.0
{9},66.0,39.720874, -86.803048, 0.0
{9},67.0,45.296393, -82.426452, 0.0
{9},68.0,50.473561, -77.584829, 0.0
{9},69.0,55.2377, -72.335984, 0.0
{9},70.0,59.580669, -66.733423, 0.0
{9},71.0,63.499072, -60.825929, 0.0
{9},72.0,66.992761, -54.657599, 0.0
{9},73.0,70.063685, -48.268132, 0.0
{9},74.0,72.714961, -41.693345, 0.0
{9},75.0,74.950234, -34.965663, 0.0
{9},76.0,76.77318, -28.114686, 0.0
{9},77.0,78.18717, -21.167726, 0.0
{9},78.0,79.195026, -14.150303, 0.0
{9},79.0,79.798867, -7.086608, 0.0
